Elementos_N;Tiempo_FB_ms;Tiempo_DyV_ms
500;1;2
1000;6;8
1500;14;16
2000;21;28
2500;34;43
3000;51;63
3500;71;84
4000;88;119
4500;124;159
5000;169;180
5500;193;211
6000;203;260
6500;258;342
7000;285;327
7500;309;377
8000;358;431
8500;417;537
9000;462;551
9500;533;692
10000;594;698
10500;650;809
11000;723;932
11500;839;1013
12000;912;1154
12500;1054;1091
13000;958;1165
13500;1036;1029
14000;730;912
14500;796;956
15000;1247;1098
15500;945;1139
16000;1010;1552
16500;1079;1857
17000;1702;1952
17500;1748;2089
18000;1846;2303
18500;2064;2426
19000;2358;2567
19500;2309;2795
20000;2329;2735
20500;2548;2237
21000;1626;2380
21500;1703;2291
22000;2727;2179
22500;2145;3634
23000;2999;3652
23500;3230;3739
24000;3281;4210
24500;3837;4441
25000;3860;4537
25500;3879;4537
26000;4100;4664
26500;3369;3621
27000;3321;4060
27500;4443;5360
28000;4587;5493
28500;4700;5510
29000;3935;4386
29500;3550;5036
30000;3975;6290
30500;5282;6546
31000;5480;6719
31500;5643;4774
32000;4234;5575
32500;5356;7386
33000;6336;7515
33500;6604;7750
34000;7003;8589
34500;7130;8523
35000;4923;6284
35500;5598;8269
36000;7479;9347
36500;7603;7299
37000;6165;9030
37500;8146;9757
38000;7754;6734
38500;6362;9306
39000;8670;10402
39500;6313;7687
40000;7800;10803
40500;9329;8339
41000;8257;11518
41500;8699;8815
42000;10142;12056
42500;8109;9700
43000;9099;12674
43500;8670;9568
44000;10090;13412
44500;9931;10629
45000;9731;13837
45500;9370;12383
46000;12112;11069
46500;9151;14706
47000;11557;11142
47500;11461;15531
48000;9586;12855
48500;13478;13458
49000;9775;16338
49500;12018;12411
50000;14281;14889
50500;10801;17189
51000;12629;13859
51500;15185;14236
52000;12925;17873
52500;12180;16901
53000;13049;14309
53500;15797;16311
54000;13330;17785
54500;12908;20196
55000;12952;16702
55500;17475;15450
56000;17477;17021
56500;16420;17805
57000;13821;21906
57500;14111;19389
58000;16907;18922
58500;17413;19184
59000;17524;17459
59500;20293;17660
60000;18627;20573
60500;18754;19547
61000;18143;21291
61500;19391;21828
62000;17816;21957
62500;18109;23682
63000;19243;22556
63500;21191;21430
64000;20296;23085
64500;20953;22796
65000;20714;25981
65500;17875;25411
66000;20234;26066
66500;20505;25951
67000;21335;25268
67500;23497;23989
68000;23906;27601
68500;20624;28821
69000;22322;27955
69500;23767;26664
70000;25369;27618
70500;24205;29955
71000;20859;31416
71500;25580;28626
72000;23567;30950
72500;25837;27819
73000;27463;30232
73500;24245;30635
74000;27627;32437
74500;25291;31598
75000;27168;32803
75500;27957;30594
76000;28204;33392
76500;25721;34306
77000;29950;34413
77500;25776;36347
78000;30440;33788
78500;28553;35717
79000;31609;34305
79500;29575;36206
80000;31397;37695
80500;29562;35542
81000;31590;37765
81500;33005;38747
82000;31102;39548
82500;32586;37882
83000;32869;40204
83500;34657;39118
84000;34451;40526
84500;34801;42186
85000;32877;43217
85500;33294;41604
86000;34671;43554
86500;36331;42505
87000;36717;44513
87500;36238;43993
88000;37111;44936
88500;37792;44185
89000;38456;45056
89500;38397;48178
90000;37600;47139
90500;38190;47532
91000;40855;50415
91500;39485;48736
92000;39957;51531
92500;40655;48149
93000;42284;49524
93500;43412;51201
94000;41854;51925
94500;42660;51939
95000;43837;50602
95500;43935;51279
96000;44333;55498
96500;44614;53260
97000;46166;55853
97500;45549;56394
98000;46662;54605
98500;49295;57695
99000;47703;58378
99500;48611;55993
100000;50613;57271
